08-Aug-2023 11:42:26,217,-0.001761386,0.003201473,5.793886e-05,0.001170631
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:42:31,222,-0.001714932,0.003188028,6.282135e-05,0.001157573
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:42:36,226,-0.001881548,0.003094319,8.498631e-05,0.001150223
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:42:40,231,-0.001835403,0.003377482,7.157884e-05,0.001148675
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:42:45,235,-0.001793285,0.003335924,7.661633e-05,0.001148965
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:42:49,240,-0.001851507,0.003295589,9.033381e-05,0.001150029
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:42:54,245,-0.001871018,0.003328183,6.065136e-05,0.001151383
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:42:59,249,-0.001834474,0.003308219,7.514383e-05,0.001141905
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:03,254,-0.001854295,0.003315146,6.313135e-05,0.001140067
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:08,258,-0.001890529,0.003262995,5.274637e-05,0.001136682
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:12,263,-0.001865753,0.003342851,6.669635e-05,0.001138519
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:17,268,-0.001942558,0.003336332,7.839883e-05,0.00113349
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:22,272,-0.001997684,0.003248327,8.560631e-05,0.001130395
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:26,277,-0.001928622,0.003362,5.786136e-05,0.001128557
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:31,281,-0.001786162,0.003364444,5.561387e-05,0.001124978
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:35,286,-0.002035776,0.003316775,7.855383e-05,0.001131555
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:40,291,-0.00202153,0.003362,7.894132e-05,0.001144032
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:45,295,-0.001890529,0.003354259,5.576887e-05,0.001127783
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:49,300,-0.001906323,0.003264217,4.887138e-05,0.001137359
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:54,305,-0.001969501,0.003326961,7.126884e-05,0.001115693
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:43:59,309,-0.002007594,0.003278477,8.583882e-05,0.00112817
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:03,314,-0.001934506,0.00324629,8.289382e-05,0.00112817
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:08,318,-0.001883716,0.003243438,5.460637e-05,0.00114055
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:12,323,-0.00175736,0.003139136,4.987888e-05,0.001133296
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:17,328,-0.001954017,0.003310256,7.545383e-05,0.001148192
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:22,332,-0.001974147,0.00329233,9.04113e-05,0.001154962
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:26,337,-0.00190942,0.003214511,5.189387e-05,0.001144806
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:31,341,-0.001748379,0.003221437,4.236139e-05,0.001137649
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:36,346,-0.001908182,0.003256883,6.258886e-05,0.001141615
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:40,351,-0.001978483,0.003240993,7.754633e-05,0.001129524
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:45,355,-0.001910969,0.003254846,6.158136e-05,0.001127783
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:49,360,-0.001854295,0.003291922,5.445137e-05,0.001118111
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:54,365,-0.001901059,0.003260143,6.406135e-05,0.001142195
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:44:59,369,-0.001952778,0.003338369,8.576131e-05,0.001138519
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:03,374,-0.001908182,0.003329406,6.413885e-05,0.001141228
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:08,378,-0.001849959,0.003284588,4.871638e-05,0.001129428
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:12,383,-0.001992419,0.003241808,7.808883e-05,0.001129524
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:17,388,-0.001904775,0.003310256,8.312632e-05,0.001129621
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:22,392,-0.001936983,0.003240993,7.700383e-05,0.001139874
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:26,397,-0.001745592,0.003346925,4.778638e-05,0.001143162
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:31,401,-0.001968572,0.003374223,8.529631e-05,0.001148482
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:35,406,-0.001831687,0.003265032,8.142132e-05,0.001142485
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:40,411,-0.001850578,0.003198621,8.738881e-05,0.001142872
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:45,415,-0.001751166,0.003172545,5.545887e-05,0.001123818
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:49,420,-0.001694182,0.003314738,6.460385e-05,0.001138229
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:54,425,-0.001768199,0.003230808,6.979634e-05,0.001133103
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:45:59,429,-0.001898891,0.003211251,8.521882e-05,0.001123237
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:03,434,-0.001729487,0.003285403,6.700635e-05,0.001141615
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:08,438,-0.00158486,0.003236104,4.569388e-05,0.00113378
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:12,443,-0.001875664,0.003280921,8.041383e-05,0.0011332
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:17,448,-0.001704092,0.00347282,5.972136e-05,0.001140744
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:22,452,-0.001699447,0.003407632,6.359635e-05,0.001137262
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:26,457,-0.001728868,0.003245883,4.569388e-05,0.001145773
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:31,461,-0.001685201,0.003207177,5.406387e-05,0.001132716
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:36,466,-0.001902607,0.003345295,8.607131e-05,0.001134167
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:40,471,-0.001751476,0.003153804,5.344387e-05,0.001118401
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:45,475,-0.001639985,0.003188435,4.801888e-05,0.001129621
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:49,480,-0.001675291,0.003269921,6.623135e-05,0.001131265
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:46:54,485,-0.001761386,0.003148915,8.676881e-05,0.001122947
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:04,489,-0.001721126,0.003223474,4.848388e-05,0.001111051
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:06,496,6.997384,7.006021,-2.793099e-05,0.2596585
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:10,501,6.997252,7.005967,-3.095348e-05,0.2595951
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:15,506,6.997263,7.006116,-3.583598e-05,0.4226386
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:20,510,6.997251,7.006076,-4.164847e-05,0.4276681
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:24,515,6.9974,7.005999,-4.645346e-05,0.449264
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:29,519,6.997336,7.005989,-2.909349e-05,0.437111
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:37,524,6.997262,7.00598,-2.576099e-05,0.2600055
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:39,530,-0.001698518,0.003421484,6.328635e-05,0.001118305
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 11:47:44,534,-0.001865753,0.003006314,8.948131e-05,0.001126526
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:43:43,4,6.997102,7.00654,-5.017345e-05,0.2595151
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:43:48,9,6.997062,7.006435,-3.165098e-05,0.2595722
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:43:52,13,6.996954,7.0065,-3.893597e-05,0.2596161
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:43:57,18,6.996999,7.006371,-6.303843e-05,0.2596686
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:44:05,23,6.997161,7.006371,-5.784594e-05,0.2612099
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:44:06,28,-0.001750547,0.003699351,5.941136e-05,0.001091029
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:44:11,32,-0.001919021,0.003485451,7.739133e-05,0.001071201
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:44:16,37,-0.001773464,0.003512341,5.429637e-05,0.001084065
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:44:26,41,-0.001813725,0.003513971,4.515138e-05,0.001088321
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:44:28,49,6.997141,7.00637,-4.250096e-05,0.2596855
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:44:33,54,6.997104,7.006417,-4.180347e-05,0.2597069
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 13:44:40,58,6.997177,7.006386,-3.854847e-05,0.2597415
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:41:50,4,6.99702,7.006509,-4.257846e-05,0.4288172
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:41:54,9,6.997048,7.006477,-4.715096e-05,0.2597837
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:41:59,13,6.997107,7.006365,-5.211095e-05,0.2612336
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:03,18,6.997036,7.006311,-4.436096e-05,0.259792
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:08,22,6.997071,7.006326,-3.707597e-05,0.2598319
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:13,27,6.997035,7.006417,-2.537349e-05,0.4503144
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:17,32,6.996916,7.006207,-1.491101e-05,0.2598765
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:22,36,6.997092,7.006223,-3.374348e-05,0.3109657
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:26,41,6.997137,7.006272,-4.490346e-05,0.2598699
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:34,45,6.997232,7.006229,-4.335346e-05,0.2599031
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:36,50,-0.001897033,0.003742946,7.987132e-05,0.0010919
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:41,55,-0.002056216,0.00349197,6.669635e-05,0.001085903
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:45,59,-0.001873805,0.003512749,5.414137e-05,0.001096155
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:50,64,-0.001948752,0.003425559,5.514887e-05,0.001083292
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:54,69,-0.001857082,0.003359963,5.228137e-05,0.00108629
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:42:59,73,-0.002035776,0.003457338,7.227634e-05,0.001069074
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:43:03,78,-0.001974766,0.003430041,7.847633e-05,0.001096155
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:43:08,82,-0.001958662,0.003434522,5.034388e-05,0.001089385
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:43:13,87,-0.001881858,0.003394187,5.096387e-05,0.001088805
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:43:17,91,-0.001886813,0.003370963,4.445389e-05,0.001082421
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:43:22,96,-0.00190013,0.003393372,6.964134e-05,0.001083678
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:43:26,101,-0.002085018,0.003489118,8.421131e-05,0.001099831
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:43:31,105,-0.002032679,0.00344593,8.235132e-05,0.001075651
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:18,4,6.996966,7.006739,-4.017597e-05,0.4281957
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:23,9,6.996981,7.006606,-5.048345e-05,0.4258778
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:27,13,6.996869,7.006679,-3.017849e-05,0.4260867
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:32,18,6.996891,7.006641,-1.630601e-05,0.4318402
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:37,22,6.996855,7.006696,-2.10335e-05,0.4295043
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:41,27,6.996814,7.006706,-3.707597e-05,0.428173
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:46,32,6.997183,7.006617,-4.839095e-05,0.4286048
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:50,36,6.997125,7.006552,-6.141093e-05,0.4244042
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:55,41,6.997214,7.006592,-4.963095e-05,0.4183911
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:45:59,45,6.997139,7.00656,-2.669099e-05,0.4295247
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:04,50,6.997108,7.00662,-3.924597e-05,0.4349304
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:09,54,6.997117,7.006618,-5.497845e-05,0.4266748
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:13,59,6.997133,7.006535,-5.087095e-05,0.4198462
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:18,64,6.996982,7.00667,-2.785349e-05,0.4213744
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:22,68,6.996822,7.00671,-2.940349e-05,0.4302665
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:27,73,6.99702,7.006576,-5.335095e-05,0.4248622
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:32,77,6.99691,7.006531,-5.265345e-05,0.4233688
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:36,82,6.996852,7.006609,-3.211598e-05,0.4277847
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:41,86,6.996847,7.006558,-3.490598e-05,0.4337524
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:45,91,6.996946,7.006504,-3.955597e-05,0.4088162
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:50,96,6.996978,7.006518,-5.358345e-05,0.4287108
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:54,100,6.997046,7.00653,-5.342845e-05,0.4308647
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:46:59,105,6.996958,7.006666,-4.273346e-05,0.4244579
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:04,109,6.996986,7.006604,-6.241843e-05,0.4308304
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:08,114,6.996913,7.006679,-2.917099e-05,0.4335374
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:13,119,6.996943,7.006544,-3.529348e-05,0.4338694
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:17,123,6.996925,7.006526,-4.312096e-05,0.4312676
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:22,128,6.996919,7.006429,-2.521849e-05,0.4332436
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:27,132,6.997063,7.006534,-6.675842e-05,0.4318834
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:31,137,6.996931,7.006612,-3.715347e-05,0.4183118
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:36,142,6.997088,7.006587,-5.683844e-05,0.435118
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:40,146,6.996986,7.006561,-4.823595e-05,0.4319021
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:45,151,6.997052,7.006615,-2.653599e-05,0.4310113
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:49,155,6.997063,7.006561,-5.211095e-05,0.4191029
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:54,160,6.997058,7.006464,-5.125845e-05,0.4300663
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:47:59,164,6.996977,7.006547,-3.320098e-05,0.4345164
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:03,169,6.997042,7.006438,-2.576099e-05,0.4368876
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:08,174,6.996991,7.006493,-4.591096e-05,0.4355678
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:12,178,6.996947,7.006349,-2.630349e-05,0.4353212
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:17,183,6.997128,7.00635,-5.552094e-05,0.4346112
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:22,187,6.99714,7.00631,-5.032845e-05,0.4286841
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:26,192,6.996985,7.006468,-2.3901e-05,0.4276202
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:31,196,6.997073,7.006476,-3.118598e-05,0.4347853
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:35,201,6.997005,7.006362,-2.4366e-05,0.4319234
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:40,206,6.997149,7.006418,-3.630097e-05,0.4369649
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:44,210,6.997079,7.006367,-3.847097e-05,0.43071
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
08-Aug-2023 14:48:49,215,6.99702,7.006341,-4.521346e-05,0.4363914
